Monthly income,Current bank statement,Amount of bitcoin owed,Monthly saving,Number of meal per day,Time spent at work,Year of employment,Year of unemployment,Age of the first job,Number of dependent,Years spent at school,Graduation GPA,Age when landing the current job,X14,X15
1295,163.46,2,52,3,11,5,3,15,0,12.6,3.9,24,1.51,15
60,52.22,1,73,4,9,12,14,16,1,10.2,3.9,18,0.41,1
537,91.46,1,88.2,5,11,24,13,16,3,11.8,4,26,0.89,7
667,41.37,0,90.8,2,6,19,3,15,3,10.8,3.8,19,0.84,5
826,204.56,41,113.6,3,8,21,4,15,6,9.6,4.1,18,9.28,8
500,367.94,1,72.4,2,6,21,7,15,4,9.3,3.5,17,2.03,8
769,167.25,1,75.6,4,10,12,14,16,2,5.7,3.9,23,1.49,1
1073,268.37,0,90,2,6,13,13,16,4,14.9,3.9,18,3.06,9
385,834.91,1,67.4,4,11,16,4,15,3,12.4,3.7,31,6.99,6
482,298.36,51,92.8,4,8,12,14,16,1,11.6,3.3,24,1.78,1
1108,385.03,2,65.8,2,7,24,13,16,4,13.1,3.4,16,5.21,13
531,252.88,3,67.4,3,10,21,13,17,2,11.6,3.9,21,2.27,8
1175,31.15,0,57.6,3,6,16,5,16,1,13.4,4,20,0.32,12
681,652.83,2,44.6,3,6,14,7,16,3,11.9,3.9,21,5.71,11
786,76.03,0,63.2,2,7,16,9,16,1,10.6,3.7,17,1.6,12
381,48.91,0,74.4,3,10,24,11,16,0,11.6,3.9,22,1.36,13
800,243.43,0,81.6,3,9,11,5,16,3,14.5,3.9,17,2.59,15
240,99.72,0,53.6,4,10,24,11,15,1,12.8,3.7,19,1.79,13
752,93.96,0,73,3,9,19,3,16,1,15.5,4.1,19,0.67,5
705,208.32,15,63.6,3,9,12,4,17,0,12.2,3.4,20,2.39,3
527,494.4,1,54.6,4,11,12,8,18,3,15.3,3.7,18.1,4.13,14
655,144.56,0,75.6,2,6,24,8,15,4,16.1,4,28,1.25,13
706,98.9,0,83.8,3,9,16,14,16,1,13.4,3.9,17,0.74,6
809,204.63,0,64,3,10,16,1,17,2,15.1,3.9,18,2.47,10
892,130.01,0,79.2,4,11,23,7,16,6,8.7,3.9,30,1.59,7
739,974.99,47,50.8,2,7,9,5,15,3,11.4,3.8,22,8.99,12
758,128.43,0,64.4,3,7,19,14,15,2,8.9,3.6,20,1.6,13
1143,25.37,0,51,4,10,2,13,16,0,12.5,3.9,17,0.25,14
320,27.39,0,92.4,3,9,21,3,16,0,9.9,3.9,19,0.63,8
699,82.9,0,78,3,10,7,13,16,0,12.3,3.4,17,1.79,15
649,210.49,0,101.8,2,7,16,7,16,3,14.6,3.9,30,3.25,6
716,163.1,64,81.2,3,9,21,7,15,1,13.6,3.4,25,2.47,11
866,571.38,7,56.6,2,7,14,5,16,4,9.1,4,31,6.78,11
986,45.02,0,68.8,4,10,19,11,15,3,11.3,3.6,24,0.44,5
853,256.31,0,72.8,3,8,2,14,16,2,13.4,3.8,28,2.63,14
429,243.86,92,46.6,3,8,21,13,15,3,12.3,3.7,27,1.96,11
412,318.86,1,88,3,7,12,4,16,3,13.2,3.9,29,3.14,14
519,894.35,15,67,4,11,7,13,15,4,12.6,3.9,31,7.79,11
1366,303.4,95,82.6,3,9,7,13,16,3,7.9,3.6,21,3.99,4
702,131.41,1,80.4,3,9,18,13,16,5,9.7,3.7,24,1.91,10
888,339.18,47,50.2,3,9,21,13,16,5,16.7,3.7,20,3.06,8
1049,472.55,23,52.6,2,7,11,3,16,4,13.6,3.9,19,14.69,4
1335,74.14,0,65.6,2,9,24,11,16,2,12.3,3.9,20,1.16,13
949,549.49,1,88.6,4,10,14,2,15,2,14.2,3.9,29,4.59,15
241,213.09,1,98.6,4,10,2,14,17,2,12.9,4.1,24,2.12,1
841,50.11,0,69.6,3,10,23,13,16,3,13.2,4.1,18,1.21,10
761,272.45,0,52.2,3,6,12,5,17,2,11,4,25,2.64,1
251,117.93,0,79,3,7,16,3,16,0,14.8,3.8,31,2.1,12
421,23.24,0,62.2,3,9,14,7,15,2,14.8,3.9,28,0.21,11
934,637.39,1,63,3,10,21,7,16,2,13,3.6,26,5.93,8
767,43.58,0,75.2,4,11,9,14,18,2,13.3,3.7,30,10.96,12
494,65.48,0,45.2,4,11,21,2,16,3,13.9,3.6,23,1.5,11
523,61.5,8,79.8,3,8,24,11,16,0,13.8,3.8,18,2.14,9
830,32.76,0,77.2,4,10,12,11,15,0,14.2,3.9,28,0.29,3
321,168.6,0,57.4,4,10,9,10,17,1,14.1,3.7,19,0.75,12
743,169.15,0,68.2,2,6,13,8,16,0,13.7,4,26,1.55,2
1080,169.85,17,106.4,3,10,24,13,15,3,7,3.8,17,2.53,9
849,256.8,1,61,3,8,16,4,16,8,11.5,3.9,18,1.52,12
558,377.95,2,59,3,10,13,2,16,1,12.6,3.6,24,4.75,5
1053,37.35,0,68.2,5,11,21,14,16,1,14.5,3.7,21,0.39,8
364,281.68,91,72.4,4,9,16,4,15,6,17.8,3.8,23,5.43,6
1054,174.77,49,47.8,3,8,24,7,16,2,12.5,3.5,27,1.3,13
1106,171.46,9,76.2,3,9,5,13,16,1,11.7,3.7,23,1.12,15
501,237.5,1,80.4,3,9,7,5,17,2,10.9,3.1,23,3.56,15
1073,32.95,0,79.2,3,10,22,2,16,3,12.8,3.5,19,0.29,2
281,190.35,95,77.6,3,9,13,13,15,3,15.5,3.7,22,2.28,5
945,51.8,0,73.4,2,6,16,4,15,4,10.5,3.8,20,0.68,1
286,78.17,1,75.2,2,6,16,4,16,4,9.5,3.6,16.4,0.74,12
505,193.22,2,62,4,11,21,13,15,3,14.3,3.4,19,2.8,11
1122,461.77,2,66,2,6,11,7,15,5,11.4,3.8,15,5.11,7
677,31.71,0,58.8,3,10,23,7,16,1,16.1,4,16.2,0.42,7
674,496.17,2,59,3,7,16,1,16,4,11.8,3.8,18,3.4,10
661,133.09,93,86.2,4,9,12,5,15,2,12.9,3.6,16,3.18,1
526,63.04,0,76.2,3,9,12,5,15,1,12.3,3.7,24,0.94,1
749,978.09,52,62.2,3,9,21,13,16,4,13.5,3.1,21,10.4,11
843,99.37,1,77.6,4,10,23,13,15,1,11.6,3.6,22,1.6,10
1159,266.3,1,52.2,3,8,13,13,17,3,10.7,4.1,22,3.54,9
793,20.86,0,64,4,11,21,3,15,1,11.1,3.9,26,0.38,15
844,117.93,0,76,3,10,13,7,17,2,10,3.8,16.8,1.34,2
414,134.96,0,68.4,4,9,19,5,15,4,9.3,4,26,2.17,5
657,16.38,0,60.4,3,10,16,4,15,6,10.4,3.5,24,0.26,10
692,359.94,0,65,2,7,12,14,15,1,9.2,3.7,20,3.52,5
510,217.94,0,66.2,2,8,7,13,17,6,12.1,4,23,2.35,11
715,183.28,1,74.8,2,6,16,13,16,2,12.2,3.9,20,0.4,12
624,52.05,0,73.8,2,7,20,1,16,4,14.3,3.9,17,0.66,15
527,487.19,5,54,2,8,23,11,16,0,9.7,3.9,21,5.57,7
679,396.86,1,33.8,2,6,2,5,15,1,13.5,3.4,22,3.7,9
906,73.83,0,89.8,3,9,12,5,16,2,13.2,3.9,20,0.6,6
850,88.06,1,94.8,4,10,13,13,15,2,14.2,3.9,19,0.77,2
603,240.23,0,71.4,2,6,16,4,15,3,12.4,3.4,19,2.23,12
857,396.64,1,79.8,3,8,9,4,15,1,9.5,3.9,15,2.51,12
697,747.22,7,38.4,3,9,16,4,16,0,12.3,3.9,17,6,12
941,824.78,41,50.4,3,10,21,13,15,0,12.6,4,21,7.64,15
917,29.96,0,91.2,2,6,2,7,15,1,12.7,3.6,16,0.28,14
1020,21.42,0,68,2,7,16,7,16,3,9.4,3.9,25,0.32,10
711,74.41,0,67,3,9,14,2,17,3,11.4,3.9,29,0.41,11
935,42.06,0,84.8,2,6,19,7,17,3,15.9,3.6,25,0.32,13
939,652.34,7,76.4,4,11,2,2,16,3,13.9,3,27,5.76,9
432,54.31,1,52.8,3,7,24,11,17,1,14.8,3.9,24,0.66,13
739,41.9,0,96.2,4,11,16,7,16,0,17.1,3.3,21,0.8,6
759,251.48,1,63.8,4,10,2,11,16,1,12,4,23,2.24,9
699,151.3,1,69.4,4,11,24,13,15,4,12,3.6,26,2.98,9
429,85.03,0,76.2,3,7,9,5,15,1,11.7,3.5,24,0.79,12
707,31.09,0,60.6,4,10,7,4,16,5,12.1,3.7,22,0.8,4
643,54.14,0,99.6,3,10,5,7,16,1,12.7,4,25,0.6,15
547,653.19,5,76.6,4,11,16,5,15,2,12.7,3.6,24,0.4,12
813,148.52,1,59.8,2,9,1,7,16,0,9.3,3.8,20,1.36,1
611,168.53,0,78.6,2,8,16,7,15,0,9.8,4.2,16,1.22,10
1203,219.02,1,79.8,3,9,16,7,16,2,12.7,4,22,2.81,12
717,521.1,6,38.8,4,10,17,13,16,3,12.6,3.7,27,6.66,9
723,462.26,1,55.8,3,11,7,13,17,2,13.1,4.1,24,4.26,11
333,130.56,0,92.2,3,9,2,5,16,0,14.1,3.6,19,1.11,15
582,169.33,1,70,3,7,14,5,15,3,12.1,3.9,27,1.41,9
1494,122.78,2,67.2,3,8,19,5,15,2,15.9,4.2,20,1.59,13
775,624.03,4,37.6,2,6,12,4,17,3,13.3,3.8,28,6.83,9
564,46.33,0,91.2,2,6,11,13,17,1,10.6,3.3,17,0.69,4
506,115.03,0,92,3,9,1,13,16,4,13.5,3.9,21,0.83,9
704,119.47,0,76.6,2,6,9,1,16,3,12.6,3.9,20,1.34,12
1149,47.38,0,59.4,2,7,11,3,16,1,14.7,3.8,19,0.35,4
348,499.76,1,73.2,2,6,12,5,16,6,13.3,3.9,29,5.61,1
467,252.74,1,55.6,3,8,17,13,15,1,8.5,3.7,21,2.21,9
981,188.8,0,66.8,4,11,16,7,16,3,17.5,4.1,16.4,3.17,6
802,106.38,0,51,4,11,21,4,16,5,13.5,3.6,23,2.17,8
426,145.57,0,53.8,4,11,21,4,16,4,14,4.1,27,2.1,8
1040,154.19,0,80,4,10,14,2,15,4,15.6,4,20,1.34,15
678,369.64,43,83.2,3,9,18,13,16,0,9.7,3,19,2.5,11
976,754.76,54,74.2,4,10,23,13,10,3,12.1,3.8,24,7.13,7
345,487.68,0,67.4,4,9,16,5,15,0,13.1,3.8,16,3.73,10
656,593.99,3,70,2,7,16,14,16,1,8.6,3.9,23,4.68,12
1059,48.51,0,75.4,2,7,16,4,16,5,10,3.4,19,0.49,14
485,186.3,32,66.6,3,8,17,13,16,6,10.6,3.8,22,3.69,9
552,139.75,0,87.4,3,10,16,5,14,3,8.1,3.6,19,1.48,12
766,100.36,5,52.6,3,8,2,4,17,4,12.7,3.9,16.6,0.73,9
325,458.68,31,72,3,9,2,5,14,2,15.4,3.5,23,5.44,14
1350,41.04,0,56.2,2,8,11,3,16,1,15.1,4.1,16,0.37,4
695,754.94,30,66.4,3,7,17,13,15,2,12.9,3.8,18,8.06,9
663,419.12,1,48.6,2,7,12,4,15,4,6.7,3.9,28,4.68,9
420,269.13,1,59,3,8,14,13,16,1,9.3,3.5,26,2.07,15
434,574.19,2,36.2,3,10,11,14,13,3,11.4,3.8,22,4.94,4
493,311.2,1,76.8,3,8,16,4,17,0,7,3.9,16.5,5.97,12
635,224.01,30,82.8,3,9,16,5,16,2,15.1,3.9,27,3.04,10
367,55.95,0,55.8,3,9,12,5,15,0,9.4,3.5,16,0.42,9
959,207.31,0,79.4,2,7,1,14,15,3,11.2,3.4,22,2.55,1
218,351.23,21,102.8,2,7,11,14,16,1,10.4,3.6,20,6.86,4
826,715.81,2,104.8,3,9,21,14,16,0,11.3,3.6,21,6.02,4
307,86.41,0,76.2,2,8,19,11,16,0,13.8,3.7,19,0.72,13
326,78.82,0,65.6,2,7,16,12,10,1,11.1,3.6,25,0.69,12
448,177.8,4,71,2,7,19,13,15,2,10.7,3.9,16,1.89,13
531,11.64,11,83.2,3,8,7,11,16,2,12,3.7,26,0.4,15
743,105.25,0,59,4,11,19,4,16,4,15.2,3.7,21,0.8,13
537,278.23,1,73,4,10,2,2,16,3,12.6,3.7,21,2.51,1
806,126.85,0,87.8,3,9,16,5,17,1,10.3,3.9,22,0.76,12
342,183.11,1,118.2,3,8,23,2,16,0,16.8,3.9,23,1.61,10
891,99.48,0,69.8,3,10,23,7,17,3,15.8,3.8,20,0.62,10
628,519.49,10,54.8,4,11,22,2,16,2,13.2,3.5,23,4.15,2
263,43.23,0,38.6,3,8,16,14,15,1,8.4,3.6,21,0.69,15
545,176.88,1,46.6,2,8,21,5,17,1,12.2,4.1,17.4,0.98,8
530,702.9,39,76.4,3,7,13,11,16,1,17.4,3.4,23,6.7,5
749,175.56,3,93.4,4,10,23,2,16,6,13.4,3.7,20,2.43,10
959,94.66,0,94.4,2,8,16,9,16,1,12.6,3.9,21,0.58,12
467,249.89,105,83.4,3,8,17,11,16,0,13.3,3.4,16,3.34,9
663,176.08,3,78.2,2,8,23,1,15,2,11.7,3.8,20,1.85,10
346,334.34,1,80.2,3,8,5,7,15,1,11.2,3.7,21,3.05,8
563,334.01,1,68.2,4,11,13,14,16,0,15.8,3.7,16,3.16,5
997,441.92,1,67,3,10,16,7,16,3,11.6,4.1,18,5.33,6
1168,277.37,0,79.2,3,10,5,5,17,5,12.4,4.2,20,2.47,15
716,96.48,0,87.8,3,9,19,5,16,4,14.9,4,24,1.49,5
321,140.25,1,60.4,2,8,2,1,15,0,12.9,3.4,21,1.33,15
797,128.38,0,84.6,3,7,16,7,15,0,9.5,3.6,15.1,1.04,12
1103,84.49,0,92.4,3,8,21,14,15,0,8.5,4,21,0.86,4
853,200.32,1,84.6,1,7,16,4,16,0,11.2,3.4,20,3.41,12
939,440.2,1,74.6,3,11,23,7,16,3,14.3,3.6,18,4.91,7
701,843.78,72,54.6,3,9,7,7,15,1,11.8,4,24,7.73,11
434,257.34,3,71,2,6,15,13,16,4,10.4,3.6,27,2.3,7
283,206.49,29,86,4,9,7,13,17,3,13.4,3.6,23,1.99,15
683,220.59,9,59.4,2,6,15,13,15,4,10.3,3.7,20,2.92,7
874,263.16,2,74,2,6,11,5,15,6,6.6,3.6,22,3.67,4
675,957.84,2,37,1,6,21,7,15,4,9.5,3.5,22,10.84,11
656,206.16,1,83,3,8,16,5,13,1,11.8,3.6,24,1.09,1
712,175.75,0,48.2,4,11,12,5,17,0,14,4,17.1,2.93,1
762,52.03,0,54.8,3,11,16,11,16,1,11.3,4.1,20,0.68,1
639,32.41,0,78.6,2,7,19,3,16,2,8.6,3.7,18,0.48,13
720,54.61,0,64.6,3,10,21,3,16,3,14.5,3.6,25,0.91,11
741,144.18,0,40.8,2,8,16,9,16,1,12.4,3.7,20,2.91,12
377,629.4,3,65.8,3,7,12,5,15,1,11.3,3.6,25,4.32,14
373,450.8,32,51.8,3,8,16,7,16,2,10,3.6,28,5.24,10
824,26.43,0,70.4,3,8,7,7,17,3,16.3,4.2,23,0.43,11
981,196.49,0,61,4,11,13,10,16,2,14.4,4.1,19,2.21,2
822,171.87,59,78.8,4,10,21,5,16,3,12.7,3.8,25,2.3,8
807,146.57,0,69.2,2,7,6,5,16,5,10.8,3.8,22,1.75,3
873,96.98,0,74.4,4,11,21,14,17,3,13.6,4,25,0.9,8
441,183.61,51,72,3,7,2,2,15,3,16.6,3.7,18,1.9,9
348,333.88,13,71.4,3,10,21,7,16,2,13.2,3.6,23,4.34,11
924,113.06,0,59.4,4,11,7,13,16,4,17.1,4,24,1.85,15
439,77.31,0,78.2,3,8,24,11,17,1,9.7,3.8,24,0.8,7
772,19.44,0,64.4,4,11,24,2,15,3,8.6,3.8,23,0.42,7
1015,343.38,79,83.8,3,9,21,5,15,1,9.4,3.8,21,3.54,6
1550,614.06,7,75.2,2,7,16,4,14,4,13.9,3.8,34,5.19,6
454,463.99,1,60.8,3,10,21,13,16,0,17.7,4.1,16,4.88,8
681,15.24,0,95.2,2,7,24,3,17,0,10.4,3.8,18,0.41,13
473,80.26,0,85.8,4,11,18,7,16,2,14.1,3.4,22,1.45,8
1026,477.38,1,80.4,3,9,14,7,15,2,10.4,3.9,18,4.08,15
717,94.04,0,86.2,4,10,21,7,16,1,10.8,3.7,24,1.04,8
700,38.23,0,81,3,9,19,4,17,5,13.7,3.7,22,0.84,5
973,301.4,1,83,4,11,2,2,15,3,13.1,3.7,22,2.52,9
629,357.38,1,60.6,2,9,14,14,15,0,14.5,3.8,24,2.23,9
331,63.59,0,51.2,2,8,16,14,16,2,14.6,3.8,17,0.51,12
1136,214.15,26,78.8,3,8,12,11,17,1,15.1,3.9,22,1.51,1
875,184.27,0,71,4,11,16,13,15,5,11.1,4,20,3.44,1
1103,78.83,0,79.8,4,10,7,5,16,1,11,3.5,16.1,0.77,15
421,292.62,1,84.6,3,9,16,7,16,1,13.5,3.8,22,3.9,6
485,93.27,45,101,2,7,16,9,16,1,12.6,3.7,19,0.89,12
681,72.47,0,56.4,3,9,12,2,16,0,9.9,3.4,22,0.5,1
371,70.86,0,66.8,3,10,18,5,18,5,13.8,3.7,26,2.44,13
542,402.33,21,94.8,3,7,16,5,16,3,13.7,3.8,19,3.58,10
760,280.96,2,96,3,8,16,5,17,2,13.5,3.9,24,3.97,10
927,613.83,3,60.6,4,11,11,2,16,3,15,3.9,21,7.98,4
585,1204.58,80,57.8,3,9,13,2,16,0,15.1,3.5,27,12.32,2
462,218.75,0,75.4,3,11,16,13,17,5,10.5,3.8,31,2.88,8
610,75.67,0,83.6,3,9,5,14,16,2,12.1,3.3,21,0.89,10
1348,737.45,7,52.4,3,7,11,13,15,3,8.2,3.7,28,9.21,4
392,126.52,0,82.4,3,8,21,13,15,3,7.4,4,22,1.51,8
555,527.25,3,47.2,2,7,21,7,16,3,10.1,3.7,23,5.02,11
952,436.54,64,73,3,9,21,2,16,4,10,3.4,35,5.15,4
313,436.5,5,99.2,3,8,5,5,15,2,10.3,3.2,18,3.86,4
535,67.41,0,66.8,3,8,13,14,15,0,10.4,3.8,21,0.77,9
649,18.97,0,60.4,3,8,19,5,16,4,11.8,3.9,25,0.28,13
1022,246.84,1,90.2,3,7,19,13,15,4,11.4,3.9,20,3.59,13
1037,181.96,0,88.6,3,9,21,7,19,2,11.6,3.5,25,2.46,10
843,192.37,0,78.4,2,7,24,2,16,2,15.5,3.8,20,1.93,13
849,179.65,0,79.6,3,8,24,14,17,1,13.4,4.2,21,1.57,7
835,172.79,0,63.2,2,6,16,9,13,2,13,4,27,1.23,12
524,35.48,0,102.4,4,11,16,4,16,4,12.3,3.7,17,1.61,10
825,33.43,0,85.4,4,11,24,14,15,3,11.1,3.8,25,0.37,7
1079,156.09,0,62.4,3,7,13,8,15,1,12.5,3.9,19,1.49,2
379,676.58,2,95.8,2,7,2,5,12,4,12.4,3.9,24,7.41,15
816,102.98,1,85.6,3,8,16,12,15,0,8.9,4,16,0.67,12
37,70.9,0,75.8,3,9,14,2,15,3,10.7,3.7,18,0.62,15
473,510.8,1,64.6,3,8,5,5,15,1,14,3.7,20,5.56,15
352,26.84,0,65.8,3,10,13,14,15,3,8.8,4,26,0.47,14
1066,378.01,1,73.8,3,8,11,5,16,1,11.1,3.4,29,6.36,4
858,49.88,0,80.6,4,10,21,3,16,3,8.4,3.8,28,0.8,11
611,357.04,4,72.2,3,8,23,5,15,2,13.7,4,20,3.86,10
817,67.32,0,78.2,4,9,21,4,15,5,11,4,20,1.19,10
499,56.73,0,87.2,2,6,13,4,16,4,11.8,3.8,23,1.35,7
849,532.81,24,47,4,11,5,13,15,4,13.4,4.1,28,6.31,10
640,38.97,0,83,2,7,11,7,17,3,13.3,3.7,16.5,0.36,4
809,232.55,1,58,3,8,21,1,17,0,13.1,3.7,22,2.36,8
1336,350.28,131,63.2,3,9,17,2,17,5,14.7,3.5,29,4.54,9
286,123.16,1,71.6,3,9,24,13,15,1,13.8,3.4,18,1.6,13
221,353.38,6,89.2,2,8,7,13,16,3,10.6,3.9,28,4.09,11
304,75.36,0,75,4,11,18,13,15,0,11.1,3.3,18,1.19,4
617,518.58,2,31.4,2,7,10,14,16,2,10.2,3.5,21,3.67,3
314,300.33,51,69.2,3,10,23,5,17,3,12,3.3,26,4.12,10
625,550.24,6,73.8,4,10,23,6,15,4,13.7,3.6,18,6.16,7
690,746.53,2,51.6,2,8,16,4,16,2,11.6,3.6,21,6.79,12
1029,80.73,0,93.6,2,7,13,13,15,0,12.9,4,22,0.91,2
151,216.35,1,82.4,3,9,21,4,16,3,11.7,3.7,23,4.36,6
979,610.49,64,91.4,4,10,12,5,16,2,9.9,3.4,20,6.54,1
777,143,0,63.4,3,7,24,14,16,0,12.9,3.6,20,1.36,7
587,264.03,3,66.8,3,9,13,7,17,1,13.7,3.8,20,2.63,8
1076,386.81,2,91.6,3,9,21,9,16,1,15.5,3.5,22,4.28,8
691,536.12,1,52.4,4,11,22,13,16,2,13.3,3.7,26,4.97,2
721,92.92,1,72.2,3,8,16,12,14,0,10.7,3.6,21,0.89,14
656,45.98,0,79.2,3,8,16,14,15,0,10.5,4,16,0.59,12
875,77.12,0,53.4,2,7,11,14,16,3,12.2,3.8,28,2.33,7
322,39.7,0,63,3,10,18,6,16,5,8.9,3.7,22,2.42,13
1017,197.81,0,86,3,10,11,2,16,4,10.8,3.9,24,2.74,4
934,351.27,0,76.2,4,10,2,2,14,2,12.5,3.5,26,3,9
484,239.45,27,74.4,3,7,19,5,16,1,12.2,3.7,16,2.1,13
628,920.3,2,61.8,2,7,7,14,15,2,12,4,17,7.34,15
545,557.43,59,77,3,9,16,8,15,2,9,3.3,25,4.18,14
1206,312.93,1,46.4,3,10,18,7,15,2,12,3.5,24,2.53,8
266,161.86,0,87,3,7,21,7,16,2,12.5,3.7,29,1.49,8
643,93.3,0,92.8,2,6,14,5,16,4,12.7,3.8,20,1.26,15
740,52.98,0,56.2,3,9,21,4,16,2,13.6,3.8,31,3.66,6
1188,150.32,0,58.4,3,8,16,14,16,0,9.3,3.7,20,1.23,10
1115,142.89,0,89.8,3,10,14,5,16,3,14.3,3.9,23,1.53,15
895,233.17,3,47.4,2,7,20,13,16,3,11.7,3.4,26,3.09,7
1380,109.14,0,63.2,4,10,24,7,16,1,15.4,4,18,0.95,7
517,685.22,2,73.6,4,11,5,7,15,3,15.1,3.6,21,8.3,15
383,102.68,0,55.6,4,9,2,7,16,2,10.5,4,16.4,1.07,14
293,28.29,0,60.8,3,9,5,2,16,3,11.8,3.9,20,0.37,10
598,304.59,42,54.8,4,9,21,13,17,5,11,3.6,25,3.05,8
438,123.1,1,79.2,2,6,2,5,16,3,10.2,3.8,27,2.07,9
621,282.6,1,59.4,3,8,16,7,16,1,11.6,4.2,22,1.38,6
850,93.25,0,86.8,3,7,16,9,16,3,12.2,3.8,22,0.95,12
690,63.97,0,76.2,4,10,12,14,15,1,10.3,3.9,26,0.62,1
610,266.54,31,42,2,7,12,4,16,1,9.4,3.6,25,2.31,1
717,313.2,57,78.8,2,7,12,5,16,1,12.7,3.8,26,3,1
698,67.46,0,91.2,4,10,9,9,16,3,14.2,3.4,23,1.47,12
1220,211.66,5,58,2,7,12,11,16,1,11.9,3.9,16,2.98,3
717,515.18,2,89.8,3,10,21,13,17,1,11.8,4,18,5.61,15
758,177.11,0,75.4,4,11,19,3,15,6,13.9,3.8,22,2.29,13
1012,107,1,81.4,3,9,24,14,18,0,10.2,4.1,22,1.16,7
339,234.97,1,76,4,11,23,2,15,4,14.8,3.8,22,3.96,10
503,150.28,3,88.2,4,10,14,11,16,2,13.1,3.9,31,0.19,1
446,504.35,24,91.2,3,10,7,13,17,1,13.7,4,21,4.04,11
620,107.68,24,92,3,10,2,2,16,4,14.9,3.9,22,1.26,9
596,766.72,4,68,3,11,5,7,15,4,12.8,3.9,27,8.44,15
346,871.45,56,43.4,3,8,24,11,15,1,13.4,3.4,16,7.57,13
1161,173.77,4,45.2,3,9,21,14,16,3,13.6,3.4,21,0.69,6
749,38.43,0,121,3,8,2,1,16,0,11.1,3.9,16,0.36,14
1030,35.98,0,49.2,3,6,19,11,15,2,9.7,4.1,29,2.81,13
384,516.37,1,61,3,7,16,14,11,3,13.8,3.7,28,5.52,1
740,64.69,0,90,3,10,19,5,15,0,11.1,3.7,16,1.54,5
