Meal cost,Monthly income,Current bank balance,Monthly saving,Amount of bitcoin owed,Number of meal a day,Time spent at work,Year of employment ,Year of unemployment,Age of the first job,Number of dependent,Year spent at school,Graduation GPA,Age when landing their current job,X14,X15
12.738,1234,291.33,80.2,32,3,7,11,2,17,5,18.3,3.9,24,12.42,4
10.22111,382,810.41,14.6,1,3,9,5,13,16,2,14.2,3.5,17,8.56,11
11.97,1214,302.12,56.2,88,3,8,19,13,16,5,13.1,3.9,27,4.26,13
12.99333,603,137.35,76.6,5,3,10,14,2,16,2,11.5,3.7,21,2.29,1
12.8275,530,527.87,63.6,148,4,9,7,1,18,6,15.2,3.1,18,6.37,11
10.78,630,60.1,79.4,0,2,7,24,13,16,0,11.3,4.1,20,0.82,13
14.53333,587,358.45,94.4,0,2,8,16,4,14,0,8.7,3.7,14,2.6,6
12.12,489,80.63,61.8,0,3,10,2,14,12,2,11.9,3.7,12,0.55,9
12.29,940,62.39,85.2,0,3,9,12,11,16,1,10.2,3.6,19,0.89,1
14.19,946,30,90.6,0,4,11,21,14,16,2,11.7,3.8,21,0.47,8
12.21,592,17.05,60.6,0,3,8,12,10,15,2,12.4,3.7,22,0.23,9
11.4875,190,621.5,43,1,3,8,7,11,16,1,12.8,3.8,23,6.06,15
10.49363,1011,778.5,70,72,3,8,13,13,16,3,11.3,3.6,23,11.87,2
11.54666,753,110.18,66.4,1,3,9,16,5,16,2,9.8,3.4,25,1.7,10
12.4675,313,291.33,57.2,35,2,9,7,7,15,4,11.5,3.9,25,3.37,15
13.22,769,53.11,93,0,4,11,2,14,17,0,16.3,4,22,0.95,9
15.65,418,22.11,87.6,0,3,11,16,5,16,4,12.7,3.6,21,0.64,10
10.72,685,261.16,82.2,1,2,7,12,5,15,4,14.1,4,25,3.37,3
11.983,803,902.46,73.6,5,2,7,16,7,14,0,10.1,4.1,14,6.44,12
10.87,650,81.26,93.8,0,2,6,16,5,15,4,9.8,4,23,1.04,14
12.10714,792,406.91,57.8,31,4,8,14,2,16,0,14.3,3.6,23,3.15,15
11.84666,731,300.52,66.2,1,3,8,21,13,16,1,11.1,3.2,17,2.82,8
13.14,749,103.17,69,0,4,11,12,14,16,2,11,3.9,24,0.99,1
9.986666,452,299.21,62.2,1,3,9,16,9,16,1,10.9,3.5,24,1.56,10
11.92888,327,905.2,82.8,34,2,7,11,3,17,4,14.4,4.1,23,14.84,4
10.51,531,33.35,102.2,0,2,6,17,2,15,5,15.4,3.7,15,0.5,9
12.54333,566,216.26,69.8,2,2,8,5,2,15,1,13,4,19,2.73,15
10.665,906,84.05,90.2,5,2,7,17,2,16,1,15,3.7,18,1.06,9
12.77,980,109.6,93.2,0,3,7,7,14,15,3,13.3,3.9,23,1.94,4
14.24,923,48.02,70.6,1,4,11,16,1,17,4,14.8,3.6,22,0.55,10
9.585,870,170.22,74.8,0,3,7,16,8,16,2,9.7,3.9,23,1.51,10
10.17333,643,139.91,73.2,0,3,8,16,12,16,1,11.1,3.7,20,1.34,10
10.94,478,23.86,88.4,0,2,6,21,4,15,5,12.5,4,26,0.65,8
11.13,665,128.43,55.6,1,4,10,16,14,16,3,10.5,3.5,30,0.92,10
11.71,577,95.21,55.4,0,3,8,5,13,15,3,12.3,3.5,23,1.49,15
14.22,1802,264.19,69.6,0,2,7,16,7,15,1,11.3,3.8,18,2.95,6
12.31333,905,176.95,64,1,4,10,21,14,15,3,14.3,3.7,22,1.72,4
11.91,971,142.05,82.6,0,4,11,16,2,17,2,12.4,3.8,18,1.43,4
11.39,456,36.36,73.8,0,2,7,7,7,15,0,10.8,4.1,17,0.18,15
13.42,479,32.85,73.8,0,2,8,8,14,14,1,10.3,3.7,25,1.1,13
12.185,485,203.93,57.6,1,3,8,7,13,16,1,10.7,3.8,19,2.11,15
14.53,362,227.31,57.6,0,4,10,1,2,16,2,12.7,3.4,25,2.75,1
11.53,429,11.01,102.2,0,2,6,12,11,15,3,9.1,4,18,0.13,1
11.355,758,173.12,77.4,22,3,10,2,14,16,1,11,3.5,22,1.4,15
9.982,794,432.07,69.6,0,4,10,10,13,17,4,16.8,4,29,3.44,5
11.305,1058,223.32,66.8,1,4,11,24,6,17,5,16,3.7,17,3.27,7
11.59833,1059,533.32,85,1,3,9,19,7,16,1,13.8,3.6,17,5.53,13
11.38,947,22.07,64.2,0,3,11,13,11,18,3,19.5,3.8,23,0.27,5
9.69,481,26.93,92.2,0,1,6,24,11,18,1,12.9,3.7,28,0.35,13
14.01666,400,166.62,60.4,0,3,9,21,2,18,2,15,3.8,27,1.94,12
12.24,320,91.29,85.2,1,4,10,13,2,16,0,13.3,4,24,0.87,2
11.425,573,94.87,67,0,3,8,14,1,16,2,15.6,4.1,20,1.16,9
11.8,678,17.47,66,0,3,8,4,3,15,1,9.6,3.7,24,0.23,13
11.84,870,94.99,106.4,1,3,11,12,5,16,5,7.9,3.7,26,1.55,1
13.28,390,140.58,96.8,1,3,9,18,11,16,1,11.8,3.7,18,1.9,10
10.915,725,87.74,57.2,93,2,8,2,7,15,0,11,4.1,26,0.98,10
10.95,724,73.31,82.8,0,3,8,7,7,15,2,9.8,4,17,0.96,15
13.04,369,134.15,80,0,2,7,16,5,16,2,12.8,4,24,1.08,12
12.24,253,56.71,75.6,0,4,10,2,11,17,2,16.1,2.9,19,0.48,1
9.053333,495,244.65,60,0,2,6,16,1,19,1,19.7,4,23,2.03,10
11.91,666,38.52,70.2,0,2,7,21,14,15,2,13.7,3.7,21,0.39,8
10.93733,710,1314.17,45,68,3,8,12,14,16,1,11.2,3.9,22,8.62,1
12.415,933,452.98,55,2,1,6,7,5,15,4,10.6,3.8,33,1.85,15
10.95333,854,133.14,39.6,0,3,8,15,13,12,2,13.9,3.9,12,2.06,7
13.2425,773,281.74,54.8,0,2,6,16,7,17,2,11.2,3.2,23,2.65,6
11.89333,512,295.27,46.6,6,3,10,4,11,16,0,14.5,3.4,24,1.67,13
12.5,1209,17.98,68.4,0,3,9,2,3,17,0,11.1,3.8,20,0.64,9
10.27666,669,157.69,64.4,1,1,6,11,5,18,1,14.2,4.1,22,1.19,4
11.935,462,92.88,88.8,61,3,7,7,7,15,4,14.6,3.7,27,1.11,15
10.985,782,201.35,71.2,1,2,7,5,6,16,5,7.5,4.1,18,2.33,8
12.23,510,179.97,55.8,1,3,9,23,13,16,5,12.2,3.7,25,2.82,7
11.00625,1234,634.25,79,2,2,6,7,5,17,6,13.3,3.9,20,6.3,15
11.259,1045,741.39,73.8,68,2,8,21,13,16,1,12.6,3.7,18,8.36,15
13.91,288,149.23,58.2,0,3,8,16,4,16,1,11.4,3.9,23,1.57,12
11.94,886,57.94,75.2,1,2,6,3,5,16,0,12.9,3.5,25,0.62,13
10.06,458,232.32,54.8,1,3,10,14,3,15,1,14.1,3.8,15,2.23,9
10.72,671,63.53,67.8,30,2,7,1,1,17,0,13.9,3.9,20,0.72,14
13.43,397,73.91,67.8,0,2,7,16,9,16,5,10.4,3.6,24,1.46,6
11.6075,415,336.34,86.2,1,4,11,21,13,16,3,14.6,4.1,24,3.72,11
9.225714,384,441.31,67,4,1,6,11,6,19,4,18.8,3.9,20,9.31,4
12.3,911,39.3,60.2,0,3,9,11,11,17,1,11.6,4,23,0.42,4
11.57142,600,460.65,96.2,1,1,6,14,5,18,7,18.2,4.1,28,5.19,11
11.14,912,302.97,77,1,2,7,21,7,15,1,14.8,3.5,25,2.37,11
9.2,532,314.2,41.8,1,3,11,17,13,16,5,12.2,3.9,24,5.56,2
13.57,904,39.04,68.6,0,4,10,14,1,16,0,13.6,3.8,21,0.88,15
12.74,558,122.63,75.6,0,3,9,11,13,16,0,12.1,4.2,19,0.91,15
10.6975,631,380,51.2,82,2,8,12,13,15,0,9.3,3.7,21,3.78,3
12.1,936,302.11,65,0,3,8,21,11,16,2,10.5,3.8,24,4.18,8
10.878,532,304.52,77.6,81,3,8,12,4,15,3,10.3,3.5,23,4.57,6
10.73846,786,927.77,48.6,3,3,7,7,14,16,2,11.6,3.8,24,7.07,15
12.46,607,202.14,69.2,0,3,9,12,14,15,2,10.8,4.1,18,1.68,6
13.7,615,1068.17,63.8,23,3,10,15,13,16,3,18,3.6,18,9.36,1
15.09833,935,363.35,70.6,2,2,7,21,5,15,2,8.7,3.6,15,4.58,6
12.928,1054,339.54,80.6,21,4,11,6,5,16,7,11,3.4,29,4.79,15
13.16,991,64.46,83.8,0,4,9,1,2,15,0,14,3.9,20,0.6,1
12.02666,740,308.4,68,9,3,9,2,14,15,3,14.9,3.2,22,2.27,9
14.21,510,24.3,50.8,0,3,9,15,3,17,0,14.1,3.8,19,0.31,1
12.05,343,252.34,52.2,45,3,7,11,7,15,1,11.2,3.9,21,2.44,4
14.188,542,487.79,69.8,1,3,9,2,5,12,0,13.4,3.7,12,5.67,9
10.44666,997,1173.84,28,65,3,8,2,14,16,2,11.6,3.8,21,9.9,7
13.05,808,101.46,79.4,1,3,8,21,13,16,3,12.2,3.9,20,1.15,8
12.975,538,443.38,80,1,3,10,14,2,16,3,17.1,3.5,22,5.46,15
10.03166,531,388.31,88.4,1,4,11,7,1,16,2,12.1,3.7,29,10.86,8
12.71875,590,602.27,43.8,5,3,9,16,5,14,1,13.4,3.7,14,9.47,3
12.83,940,106.89,84.8,0,2,6,16,5,17,1,15.2,3.7,22,1.86,6
10.69,589,93.61,65.6,1,4,10,24,2,16,3,14.8,3.3,21,1.22,13
12.5875,527,333.74,98.6,1,3,8,19,11,16,1,11.9,3.7,26,3.67,5
9.953333,865,189.33,83.2,1,2,7,11,13,15,3,7.7,3.9,19,1.33,7
11.76,804,168.17,55.8,0,2,9,13,2,17,0,12.4,3.9,21,1.67,5
12.26666,365,191.96,93,10,3,8,4,14,16,0,14.7,4.1,17,2.13,13
10.17,759,350.31,73.4,114,4,9,21,5,16,3,12,3.7,30,3.53,11
12.77333,724,418.1,69.4,22,3,8,11,7,15,2,9.5,3.6,22,5.03,7
12.735,785,102.31,76.8,0,3,8,21,11,16,1,11,3.8,21,1.21,11
13.05,366,41.12,77,0,3,9,19,1,16,1,16.5,3.8,26,0.4,5
13.69,1058,30.93,89,0,2,7,16,4,15,1,12.6,3.8,27,0.23,12
11.97,365,494.06,94,120,3,8,2,11,17,2,10.6,3.6,20,5.07,9
9.6375,1026,280.2,89,1,4,10,23,13,15,5,11.9,3.6,24,3.79,7
13.58,737,271.13,63.6,5,4,10,21,13,16,3,11.4,3.5,19,4.79,8
10.59333,766,974.17,34.6,103,4,9,22,11,16,1,12.7,3.7,21,8.3,2
15.42333,321,494.97,56.8,3,3,9,16,4,15,3,13.4,4.2,20,4.79,6
12.35,605,159.28,74.2,1,3,9,7,14,13,3,10.3,4,13,1.2,15
9,810,197.5,75.4,1,1,6,15,6,16,4,9.7,3.6,17,2.27,7
12.00666,437,198.36,81.6,36,3,10,21,2,17,2,13,3.6,24,1.83,11
11.914,684,341.24,66.4,35,3,8,14,7,16,1,8.3,3.9,22,3.01,15
12.69714,1039,598.88,88,2,3,8,7,7,14,1,7.7,3.8,21,5.25,4
13.38333,748,103.28,67.2,2,2,9,5,3,14,1,15.9,3.8,14,1.28,15
13.24666,1172,188.37,88.4,2,2,7,24,5,16,3,9.8,3.9,23,2.8,13
11.33,537,125.01,99.8,0,2,7,12,1,16,0,14.1,3.6,20,0.46,3
10.537,562,699.5,17.4,61,4,10,12,14,15,2,11.9,3.6,21,3.3,3
12.08111,619,518.25,60.6,37,3,8,7,7,15,0,12.2,3.9,20,5.12,15
12.51,942,417.38,78,6,3,7,14,5,15,1,13.7,3.6,19,4.92,9
11.764,790,357.42,70,1,3,8,11,11,15,2,11.9,3.5,22,1.63,4
13.422,557,346.42,79.4,39,3,9,16,5,16,2,14.2,3.9,27,2.77,12
10.49714,790,461.43,95.8,30,4,10,17,13,16,3,12.8,3.7,17,7.05,9
10.93,903,89.55,94,0,2,7,13,11,16,2,14.1,3.4,24,0.91,9
13.385,1229,200.45,61,1,3,9,1,2,15,0,11.4,3.5,20,1.55,1
12.9325,567,196.12,69.4,15,3,9,2,5,16,0,12.8,3.9,21,1.51,14
11.876,238,251.47,66.4,25,3,7,7,11,16,0,10.3,4.1,19,0.99,15
10.85,620,20.52,95.4,0,3,6,13,9,15,4,11.7,3.3,28,0.47,3
12.48666,273,379.86,59,91,4,10,22,2,17,3,17.5,3.8,20,3.73,2
11.01,825,28.41,45.8,0,4,11,21,3,17,2,12.3,3.9,20,0.44,15
10.79,530,133.61,54.4,0,3,7,16,5,15,3,12.6,4.1,22,1,14
10.77,553,289.4,63,1,3,10,11,2,17,3,13.5,3.8,23,7.19,4
11.91666,652,313.86,63.8,0,2,7,5,2,17,3,17.1,3.6,26,2.84,15
14.235,1003,221.57,56.8,1,4,10,21,7,16,2,12.2,3.9,17,2.08,6
11.64333,679,131.5,88,4,3,8,8,13,16,3,14.1,3.8,20,2.07,10
12.36,1140,117.54,96.4,0,3,11,19,2,16,4,12.4,3.7,23,1.26,13
12.28,656,66.21,46.6,0,3,6,20,5,15,5,6.8,3.9,21,0.88,4
10.2,629,438.07,80.6,25,2,6,16,4,15,4,8.9,3.1,32,5.41,14
11.74,497,41.75,58.6,0,4,11,24,2,17,4,12.4,3.7,26,0.43,13
13.21333,631,244.04,78.6,0,4,11,16,4,16,5,11.9,3.5,22,2.89,12
12.3525,1287,314.86,77.2,1,3,9,14,13,17,0,13.9,3.5,28,2.5,15
11.835,1118,238.03,78,0,3,10,18,7,16,2,9.3,4.2,21,1.54,8
11.47,1247,14.12,82.6,0,3,7,24,14,16,3,13.3,3.6,24,0.26,13
12.464,664,430.23,48.2,1,4,10,12,14,15,0,10.1,3.3,23,3.18,1
13.94,776,148.24,79.8,1,3,9,21,7,15,0,12.1,3.9,21,1.76,8
11.405,421,150.91,60.6,0,2,7,2,5,15,3,13.9,4,24,0.93,15
9.71375,405,527.18,64.6,13,4,11,19,13,16,4,13.2,3.5,30,6.5,13
12.578,731,310.84,41.6,0,4,10,12,5,16,3,13.2,4.2,24,3.24,10
12.93,891,58.42,72,1,3,8,12,4,15,2,12.7,3.8,23,0.33,3
10.58857,414,359.58,70.8,1,3,10,16,4,15,4,12.4,4.2,25,4.17,6
11.72,553,33.32,71,46,2,7,16,14,16,2,10.7,3.8,21,0.28,10
10.56,721,21.39,116,0,2,7,2,13,16,1,10.4,3.8,23,0.19,14
8.925,939,150.47,77.2,1,2,6,16,5,18,1,15.1,3.8,19,1.14,10
15.76,503,51,80.4,0,2,8,9,9,16,1,13,3.7,23,1.72,12
10.53,728,111.09,58,0,3,9,16,8,16,0,12.1,3.6,16,0.53,14
11.63,688,375.59,70.8,6,3,6,5,5,17,2,15.8,3.8,23,3.74,4
12.19333,610,198.31,59.4,1,2,7,12,5,16,2,14.7,3.5,17,1.9,1
10.25,832,41.37,70.6,0,3,8,13,11,15,1,11.4,3.8,23,0.68,5
12.99,531,14.83,77.6,0,3,8,22,13,15,0,11.5,3.9,15,0.46,2
11.3875,763,452.14,85.2,1,3,7,14,7,15,1,8,3.9,20,3.78,15
13.34,428,134.62,67,0,3,9,21,7,15,3,11.9,3.7,15,0.72,8
14.29,822,118.97,66,0,3,10,5,7,15,2,8.8,3.9,23,2,10
12.218,518,366.09,54.4,82,3,9,21,13,16,2,10.8,3.5,21,4.46,8
10.39,770,31.65,90.8,0,2,6,7,2,19,4,16.8,3.5,21,0.59,15
11.5,652,63.53,83.6,16,3,10,13,14,16,0,10.4,3.7,21,1.44,3
12.97555,544,576.83,103.2,41,4,9,23,13,16,5,13.3,3.6,23,6.99,10
13.695,835,138.29,58,0,3,7,17,5,15,5,11.3,3.8,20,1.95,9
13.435,1377,93.4,88.4,0,2,7,24,14,16,1,16.1,3.9,24,1.08,13
11.56333,686,134.45,49.4,3,3,9,21,2,16,4,9.9,3.3,23,3.06,8
12.1,1206,468.34,66,2,4,10,2,13,17,0,11.5,3.8,19,3.9,14
11.97727,257,649.74,64.8,19,3,10,2,7,13,2,7.7,3.7,13,5.76,11
13.36,841,42.46,68,0,3,10,2,11,16,2,14.6,4,20,0.47,1
12.81625,985,817.49,99,1,3,11,2,13,16,4,15.6,3.6,16,8.41,14
12.145,432,312.59,71.4,1,2,8,11,7,16,1,13.8,3.4,26,4.53,4
11.795,677,183.09,80,0,2,8,8,7,15,2,8,4,22,3.14,10
12.38,431,225.6,76.4,1,3,6,16,4,16,0,12.7,3.7,23,2.57,12
12.04666,159,196.6,75.4,0,3,7,16,8,16,1,6.2,3.7,21,1.21,12
13.24333,520,120.95,85,2,3,10,14,2,17,3,14.2,3.8,27,1.75,1
12.648,734,473.88,59,36,2,8,5,7,15,1,11.5,3.6,24,5.2,15
12.27,1129,58.22,91.6,0,3,8,21,5,16,0,12.2,3.7,24,0.45,10
8.99375,548,628.97,74,24,2,7,12,14,15,3,11.3,3.7,23,4.71,2
11.33428,897,590.75,58.8,24,3,10,11,13,16,2,13.8,3.4,23,5.07,4
12.68,512,36.93,97.8,0,3,10,16,5,16,3,10.7,4,24,1.93,8
11.906,620,319.99,65.2,2,2,8,6,5,15,0,10,4,18,2.87,3
11.554,529,191.77,64.4,69,3,8,12,14,15,0,15.4,4,16,1.48,1
13.74,505,38.85,95.8,0,2,7,16,7,15,3,12.5,3.9,17,1.26,12
12.63,858,88.93,80.6,6,3,11,14,11,18,1,12,4,21,1.52,7
9.87,1262,135.79,103.2,0,2,6,14,5,16,3,13.6,3.8,18,1.79,11
12.72,647,65.88,87.4,0,3,10,7,3,17,4,12.8,3.6,25,0.64,15
10.62333,369,149.49,66.4,0,3,9,5,2,16,3,12.4,4.1,22,2.22,10
12.303,1283,661.76,42.8,10,3,7,5,5,15,4,9,3.8,32,6.85,4
11.36,621,39.32,65.8,0,2,7,15,5,17,1,13.4,3.7,18,0.54,1
15.09666,721,306.97,59.2,0,3,10,9,5,14,0,9.8,3.7,14,2.81,12
12.15,831,172.95,61,0,2,7,2,5,15,4,12.3,3.6,20,1.62,15
14.296,987,261.51,76.6,47,3,8,16,3,15,3,11.4,3.6,26,1.23,12
11.23,577,34.39,95.8,0,3,10,12,5,16,1,13.6,4,21,0.35,1
11.29,797,102.32,67,0,3,7,2,10,15,1,13.8,3.6,18,0.78,14
11.44333,499,205.52,122.4,56,3,8,13,14,16,1,15.4,3.3,23,2.31,5
11.125,1369,377.5,56.8,38,3,9,3,13,15,3,7.5,4,20,3.63,2
11.008,475,386.64,57.2,30,2,7,12,4,16,4,13.6,3.9,25,0.49,3
12.25,519,34.64,83.8,0,4,9,24,7,15,0,12.1,4,22,0.63,9
13.1175,440,295.92,67.8,0,4,8,21,7,15,1,12.4,3.6,22,2.46,4
12.32,1029,45.85,62.4,0,3,9,2,14,15,0,8.4,3.7,20,0.25,9
12.3,642,64.67,63.8,0,4,10,23,1,16,4,8.9,3.9,17,0.53,10
10.10833,1115,277.51,72,1,3,7,8,7,16,0,12.6,3.6,25,1.65,10
13.64,720,252.8,78.6,24,3,11,21,7,17,3,9.8,3.8,26,3.06,8
14.255,548,268.12,46,0,3,9,10,4,16,2,11.5,3.7,23,2.52,5
12.565,935,302.6,74.6,1,2,9,21,7,15,0,12.7,3.6,18,3.5,8
11.74,636,80.73,91.6,1,3,11,19,13,17,5,15.4,3.8,21,1.43,5
11.215,216,187.2,81.6,0,2,7,8,14,13,2,12.1,3.7,13,1.94,8
10.88,559,173.46,76.6,1,2,7,14,1,17,5,13.2,3.6,29,1.63,11
9.43,887,55.06,80.8,0,3,10,16,14,15,1,10.6,3.7,21,0.48,6
12.57,957,47.59,56.8,0,3,9,16,10,16,2,11.9,3.8,18,0.6,6
12.81,941,286.75,107.2,1,3,11,14,2,17,4,16,3.9,25,3.54,11
11.03333,835,194.61,51.2,0,3,8,13,11,15,1,7.9,3.4,15,1.67,5
11.57,722,140.66,74.2,87,3,9,2,13,16,3,13.1,3.6,16,1.89,9
14.87,709,126.85,55.4,0,3,7,19,14,15,0,11.7,3.8,23,1.1,13
12.665,622,475.25,107.8,1,3,9,13,7,16,1,13.7,4,20,5.5,9
12.92,875,54.22,69.4,5,2,7,3,5,16,0,11.1,3.9,20,0.92,13
11.51,564,472.99,72,2,2,7,16,4,16,0,13,3.7,23,6.59,4
10.09,669,188.83,76.6,19,4,11,16,5,16,2,14.6,3.5,23,1.2,10
13.03,1195,356.39,62.8,2,3,8,7,2,16,0,10.1,3.9,21,2.66,11
12.025,448,267.25,50.8,1,4,11,2,5,16,5,15.9,3.9,24,3.85,14
10.71,926,118.04,64.4,0,3,7,21,14,15,3,13.2,3.5,25,1.39,11
11.2475,622,279.55,57.8,99,4,9,12,2,15,3,9.7,3.9,15,1.54,2
10.405,577,97.78,69,0,2,6,21,4,16,4,11.9,3.6,24,0.89,4
12.885,729,218.31,84,24,2,9,21,11,16,0,13.2,3.7,18,2.1,8
12.00846,755,982.61,74,67,3,10,14,14,16,0,7.5,3.9,17,8.23,11
12.13,888,48.89,77.6,0,3,10,13,3,16,1,11,3.8,17,0.57,5
11.35,392,281.99,82.8,1,3,7,16,5,15,4,12.3,3.9,16,2.94,3
12.09,1042,8.97,70.4,0,4,11,21,3,16,3,8.9,4,20,0.14,8
12.02,624,275.84,38.8,3,2,6,21,4,15,3,8.4,4.1,24,2.23,8
11.33333,1579,184.81,95,13,2,8,21,5,15,2,11.3,4.1,22,1.93,8
10.7,1067,181.48,72.2,0,3,9,5,7,16,2,13.7,3.8,17,2,10
13.045,463,600.6,83.8,2,3,9,24,13,16,4,15.6,3.6,20,8.65,7
11.29,901,211.72,103.6,0,3,10,7,13,16,2,14.4,3.7,16,1.71,11
13.568,519,447.18,76.8,32,3,8,21,7,15,0,12,3.5,19,4.12,8
11.436,429,158.83,95.2,1,3,10,16,14,15,2,14.5,4,19,3.19,15
11.3925,708,1100.98,76,3,3,9,2,2,16,3,13.2,4.1,23,9.4,15
10.57666,794,281.47,59,1,4,9,16,13,17,0,10.9,4,17,2.43,10
12.77625,421,387.17,63.4,2,3,8,16,5,16,0,10.5,4,19,2.8,14
12.32,760,381.22,68.8,32,3,8,11,13,13,0,14,3.7,13,1.56,4
8.98,617,129.14,72.6,0,3,7,19,13,16,1,12.8,3.6,17,1.86,2
13.36,1101,255.77,85,0,4,10,7,7,16,0,14,3.6,17,2,11
13.44,725,263.44,54,1,3,10,21,13,14,3,16,3.7,14,2.68,8
10.25,693,107.86,59.2,0,2,7,12,1,17,3,15.6,3.8,22,0.66,1
14.354,590,209.01,74.8,8,4,11,21,9,18,5,13.7,3.8,19,4,8
9.005833,477,1109.57,59.2,48,3,10,12,14,17,3,9.6,4,19,8.82,14
11.662,1185,596.86,39,2,3,10,5,11,17,2,13.7,3.3,26,6.61,15
11.78,593,43.11,80.6,0,3,9,16,14,16,0,12.3,3.7,27,0.51,3
13.02,716,53.89,51.2,0,3,8,3,11,16,2,11.9,3.8,18,0.76,13
11.24,886,293,58.8,1,4,10,14,13,15,3,10.5,4,23,2.72,15
10.895,1376,108.92,78.4,1,3,9,8,13,16,4,11.4,3.5,29,1.45,10
9.882,295,640.85,48.4,1,2,6,12,4,16,5,14.9,3.6,30,5.21,9
10.83,1025,36.31,87.2,0,1,7,16,9,16,4,11.6,3.5,24,0.78,10
13.8025,1098,290.72,77.6,66,3,9,24,11,16,0,16.5,3.7,19,3.93,9
11.27666,540,197.35,75.4,1,3,8,16,7,15,1,15,4,21,2.22,10
9.288,509,561.93,45.6,1,2,6,2,7,16,1,14.2,3.6,21,4.4,15
11.80333,439,281.58,87.6,0,4,10,2,7,15,1,13.9,4,15,2.35,9
11.81888,819,552.38,55.8,41,2,8,12,14,16,0,16.6,3.8,17,3.82,1
11.9,426,44.65,106.6,0,3,10,7,3,17,0,14.4,3.8,23,0.49,15
8.755,1097,419.64,60,2,3,9,10,5,16,0,9.6,3.7,16,4.01,3
11.23,506,762.34,81.6,3,4,10,2,7,15,1,10,4,16,6.4,9
13.40833,326,403.33,56,1,3,8,16,7,16,2,13.5,4.1,17,3.23,6
10.49,614,32.87,96,0,3,9,16,5,15,0,11.7,3.9,18,0.4,3
12.38,595,73.64,61.8,0,3,10,2,2,17,1,15.8,4,19,0.67,15
11.19,327,76.76,68.8,0,4,10,14,13,17,0,12.4,4,26,0.74,9
12.43,1054,131.65,84.8,1,3,10,2,2,16,0,13.1,3.1,19,0.97,9
11.69,611,262.11,65.2,2,4,10,5,2,16,3,14.3,3.7,19,3.05,4
11.5,602,117.26,68.6,0,3,10,7,13,16,5,17.4,4,26,2.42,15
12.30333,598,288.81,75.2,1,3,9,17,13,16,3,15.3,3.5,17,2.98,9
10.89,1133,125.91,81.2,0,1,6,12,8,19,4,15.1,3.5,20,0.94,14
12.4,703,45.19,68.8,0,3,8,5,5,13,1,11.7,3.7,13,0.54,10
12.4525,642,680.34,77.4,3,3,8,21,13,16,3,11.4,4,22,6.72,15
12.42,667,108.03,72.8,104,3,9,16,4,16,4,8.5,3.5,26,1.62,1
13.905,778,184.52,67,0,4,11,21,13,16,5,14.5,4.2,20,3.01,8
13.05,306,70.49,57.2,0,3,9,2,14,16,0,9,4.2,21,0.79,7
14.8,690,65.61,62.6,0,3,8,18,8,11,0,12.9,3.9,11,0.3,12
11.56,654,30.72,91.8,0,3,8,21,11,16,0,13.3,4,20,0.4,11
9.86,532,300.58,78.6,17,4,11,16,7,16,2,12,3.8,24,3.14,10
